Paper Id,Authors,Year
0008235,Steven Gratton,2000
0008235,Neil Turok,2000
0008236,L. Martinovic,2000
0008236,J. P. Vary,2000
0008237,E. Corrigan,2000
0008237,A. Taormina,2000
0008238,R. Arnowitt,2000
0008238,B. Dutta,2000
0008239,Iosif Bena,2000
0008239,Horatiu Nastase,2000
0008239,Diana Vaman,2000
0008240,Kiyoshi Higashijima,2000
0008240,Muneto Nitta,2000
0008241,Am,2000
0008241,a W. Peet,2000
0008242,Takao Suyama,2000
0008243,M. Mangin-Brinet,2000
0008243,J. Carbonell,2000
0008243,V.A. Karmanov,2000
0008244,V.A. Karmanov,2000
0008244,M. Mangin-Brinet,2000
0008244,J. Carbonell,2000
0008245,Shoichi Ichinose,2000
0008246,F. T. Br,2000
0008246,t,2000
0008246,J. Frenkel,2000
0008246,F. R. Machado,2000
0008247,Yoji Michishita,2000
0008248,Attilio Cucchieri,2000
0008248,Daniel Zwanziger,2000
0008249,Igor B,2000
0008249,os,2000
0008250,Stefan Forste,2000
0008250,Gabriele Honecker,2000
0008250,Ralph Schreyer,2000
0008251,H. Falomir,2000
0008251,K. R\'{e}bora,2000
0008251,M. Loewe,2000
0008252,Alan Kostelecky,2000
0008252,Robertus Potting,2000
0008253,Kirill Krasnov,2000
0009001,Sze-Shiang Feng,2000
0009002,Yutaka Matsuo,2000
0009003,J. Mateos Guilarte,2000
0009003,M. de la Torre Mayado,2000
0009004,Nikolay M. Nikolov,2000
0009004,Ivan T. Todorov,2000
0009005,J. Mateos Guilarte,2000
0009005,M. de la Torre Mayado,2000
0009006,U. Ellwanger,2000
0009007,Dmitri Diakonov,2000
0009007,Victor Petrov,2000
0009008,Parthasarathi Majumdar,2000
0009009,S. Elitzur,2000
0009009,B. Pioline,2000
0009009,E. Rabinovici,2000
0009010,Christopher Gordon,2000
0009010,Roy Maartens,2000
0009011,Gordon W. Semenoff,2000
0009012,Juan Ospina,2000
0009013,Bianca L.Cerchiai,2000
0009013,Bruno Zumino,2000
0009014,Carlos Castro,2000
0009014,Jorge Mahecha,2000
0009015,Shin'ichi Nojiri,2000
0009015,Sergei D. Odintsov,2000
0009015,Sachiko Ogushi,2000
0009016,P.M. Cowdall,2000
0009017,Christopher P. Herzog,2000
0009017,Igor R. Klebanov,2000
0009018,Yi Ling,2000
0009018,Lee Smolin,2000
0009019,Sumit R. Das,2000
0009019,Antal Jevicki,2000
0009019,Samir D. Mathur,2000
0009020,Yi Ling,2000
0009021,Nobuyoshi Ohta,2000
0009021,Dan Tomino,2000
0009022,Olindo Corradini,2000
0009022,Zurab Kakushadze,2000
0009023,Nobuhito Maru,2000
0009023,Norisuke Sakai,2000
0009023,Yutaka Sakamura,2000
0009023,Ryo Sugisaka,2000
0009025,Bert Janssen,2000
0009025,Patrick Meessen,2000
0009026,I.L. Buchbinder,2000
0009026,V.D. Pershin,2000
0009027,R. Vilela Mendes,2000
0009028,Yuri Makeenko,2000
0009029,Konstantin G. Savvidy,2000
0009029,George K. Savvidy,2000
0009030,Jeffrey A. Harvey,2000
0009030,Gregory Moore,2000
0009031,F. T. Br,2000
0009031,t,2000
0009031,Ashok Das,2000
0009031,J. Frenkel,2000
0009031,K. Rao,2000
0009032,Carlos Barcelo,2000
0009032,Matt Visser,2000
0009033,Robert Marnelius,2000
0009034,Marek Rogatko,2000
0009035,O.Yu.Shvedov,2000
0009036,O.Yu.Shvedov,2000
0009037,N. Chair,2000
0009037,M.M. Sheikh-Jabbari,2000
0009038,Ashoke Sen,2000
0009039,Henrique Boschi-Filho,2000
0009039,Nelson R. F. Braga,2000
0009040,Chuan-Tsung Chan,2000
0009040,Chun-Khiang Chua,2000
0009041,Holger Gies,2000
0009042,Paul S. Aspinwall,2000
0009042,M. Ronen Plesser,2000
0009043,Yuhsuke Yoshida,2000
0009044,Igor O. Cherednikov,2000
0009045,Paul S. Aspinwall,2000
0009046,Giovanni Modanese,2000
0009047,"Bj\""orn Brinne",2000
0009047,Ansar Fayyazuddin,2000
0009047,Subir Mukhopadhyay,2000
0009047,Douglas J.  Smith,2000
0009048,L. Andrianopoli,2000
0009048,F. Cordaro,2000
0009048,P. Fre',2000
0009048,L. Gualtieri,2000
0009049,W.F. Kao,2000
0009050,A.J.M. Medved,2000
0009050,G. Kunstatter,2000
0009051,Gary T. Horowitz,2000
0009051,Veronika E. Hubeny,2000
0009052,Ted Jacobson,2000
0009052,David Mattingly,2000
0009053,Valerio Faraoni,2000
0009054,Jean-Pierre Derendinger,2000
0009054,Roger Sauser,2000
0009055,Pijush K. Ghosh,2000
0009056,C. van de Bruck,2000
0009056,M. Dorca,2000
0009056,C.J.A.P. Martins,2000
0009056,M. Parry,2000
0009057,Eva Silverstein,2000
0009058,Katherine Brading,2000
0009058,Harvey R. Brown,2000
0009059,S. Nojiri,2000
0009059,S.D. Odintsov,2000
0009059,K.E. Osetrin,2000
0009060,H.W.Braden,2000
0009060,A.Marshakov,2000
0009061,Gary Gibbons,2000
0009061,Kentaro Hori,2000
0009061,Piljin Yi,2000
0009062,Hyunji Cho,2000
0009062,Moataz Emam,2000
0009062,David Kastor,2000
0009062,Jennie Traschen,2000
0009063,Ram Brustein,2000
0009063,David Eichler,2000
0009063,Stefano Foffa,2000
0009063,David H. Oaknin,2000
0009064,Aharon Davidson,2000
0009064,Philip D. Mannheim,2000
0009065,Philip D. Mannheim,2000
0009066,M. Banados,2000
0009067,Wung-Hong Huang,2000
0009068,Mark Laidlaw,2000
0009069,Stephen L. Adler,2000
0009070,Teparksorn Pengpan,2000
0009070,Xiaozhen Xiong,2000
0009071,B. P. Kosyakov,2000
0009072,Kenji Mohri,2000
0009072,Yoko Onjo,2000
0009072,Sung-Kil Yang,2000
0009073,Kirill A. Kazakov,2000
0009074,Ichiro Oda,2000
0009075,Alfredo T. Suzuki,2000
0009075,Alex,2000
0009075,re G. M. Schmidt,2000
0009076,Qun Wang,2000
0009076,Chung-Wen Kao,2000
0009076,Gouranga C. Nayak,2000
0009076,Horst Stoecker,2000
0009076,Walter  Greiner,2000
0009077,Bo Feng,2000
0009077,Yang-Hui He,2000
0009078,A.A. Deriglazov,2000
0009079,Yu. A. Sitenko,2000
0009080,Yu. A. Sitenko,2000
0009081,Yu. A. Sitenko,2000
0009082,Donam Youm,2000
0009083,Max Zucker,2000
0009084,D.V. Vassilevich,2000
0009084,A. Zelnikov,2000
0009085,Nguyen Ai Viet,2000
0009085,Kameshwar C. Wali,2000
0009086,James Baugh,2000
0009086,David Ritz Finkelstein,2000
0009086,Andrei Galiautdinov,2000
0009086,Heinrich  Saller,2000
0009087,Brett McInnes,2000
0009088,S. Q. Wu,2000
0009088,X. Cai,2000
0009089,S.A. Abel,2000
0009089,G. Servant,2000
0009090,Ashoke Sen,2000
0009091,Keiichi Akama,2000
0009092,"M. Hassa\""{\i}ne",2000
0009092,P. A. Horv\'athy,2000
0009093,F. T. Br,2000
0009093,t,2000
0009093,Ashok Das,2000
0009093,J. Frenkel,2000
0009094,"Stephan D\""urr",2000
0009095,Martin Gremm,2000
0009096,Alex Lewis,2000
0009097,Kazuo Fujikawa,2000
0009097,Hiroaki Terashima,2000
0009098,M. Hayakawa,2000
0009099,Velimir Bardek,2000
0009099,Stjepan Meljanac,2000
0009100,A.N. Schellekens,2000
0009100,N. Sousa,2000
0009101,Sunil Mukhi,2000
0009101,Nemani V. Suryanarayana,2000
0009102,D. S. Popovic,2000
0009102,B. Sazdovic,2000
0009103,Anton A. Gerasimov,2000
0009103,Samson L. Shatashvili,2000
0009104,Joel Giedt,2000
0009105,Hiroyuki Hata,2000
0009105,Shun'ichi Shinohara,2000
0009106,Burkhard Eden,2000
0009106,Anastasios Petkou,2000
0009106,Christian Schubert,2000
0009106,Emery Sokatchev,2000
0009107,Kazuo Hosomichi,2000
0009107,Kazumi Okuyama,2000
0009107,Yuji Satoh,2000
0009108,T. D. Palev,2000
0009108,J. Van der Jeugt,2000
0009109,Nicolas Boulanger,2000
0009109,Thibault Damour,2000
0009109,Leonardo Gualtieri,2000
0009109,Marc Henneaux,2000
0009110,Filipe Freire,2000
0009110,Daniel F. Litim,2000
0009110,Jan M. Pawlowski,2000
0009111,C. Schweigert,2000
0009111,J. Fuchs,2000
0009112,Yaron Oz,2000
0009112,Tony Pantev,2000
0009112,Daniel Waldram,2000
0009113,Tasneem Zehra Husain,2000
0009113,Maxim Zabzine,2000
0009114,A. A. Abrikosov Jr,2000
0009115,M. Chabab,2000
0009116,Kang Li,2000
0009116,Carlos M. Na\'on,2000
0009117,Y. S. Myung,2000
0009118,Jian Jing,2000
0009118,Ming Yu,2000
0009119,A. Cappelli,2000
0009119,G. D'Appollonio,2000
0009119,R. Guida,2000
0009119,N. Magnoli,2000
0009120,P. Kosinski,2000
0009120,J. Lukierski  P. Maslanka,2000
0009121,Alex,2000
0009121,er A. Chernitskii,2000
0009122,Krzysztof A. Meissner,2000
0009122,Marek Olechowski,2000
0009123,Henri Verschelde,2000
0009124,Dirk Prange,2000
0009125,P. F. Borges,2000
0009125,H. Boschi-Filho,2000
0009125,C. Farina,2000
0009126,Steven S. Gubser,2000
0009126,Indrajit Mitra,2000
0009127,Hael Collins,2000
0009127,Bob Holdom,2000
0009128,George Siopsis,2000
0009129,Stefano Monni,2000
0009129,Jun S. Song,2000
0009129,Yun S. Song,2000
0009130,Prasanta K. Tripathy,2000
0009130,Avinash Khare,2000
0009131,Djordje Minic,2000
0009132,Tianjun Li,2000
0009133,Friedemann Br,2000
0009133,t,2000
0009134,Robert Helling,2000
0009135,R. Rabadan,2000
0009135,A. M. Uranga,2000
0009136,Roberto Emparan,2000
0009137,Michael A.I. Flohr,2000
0009138,J. Teschner,2000
0009139,Igor R. Klebanov,2000
0009140,Steven S. Gubser,2000
0009140,Sergei Gukov,2000
0009140,Igor R. Klebanov,2000
0009140,Mukund Rangamani,2000
0009140,Edward Witten,2000
0009141,J. G. Russo,2000
0009141,M. M. Sheikh-Jabbari,2000
0009142,Mina Aganagic,2000
0009142,Rajesh Gopakumar,2000
0009142,Shiraz Minwalla,2000
0009142,Andrew  Strominger,2000
0009143,Kei-Ichi Kondo,2000
0009144,Olaf Lechtenfeld,2000
0009144,Alex,2000
0009144,er D. Popov,2000
0009145,Norbert Duechting,2000
0009145,Thomas Strobl,2000
0009146,J.Sonnenschein,2000
0009147,E. Bergshoeff,2000
0009147,R-G. Cai,2000
0009147,N. Ohta,2000
0009147,P.K. Townsend,2000
0009148,David Kutasov,2000
0009148,Marcos Marino,2000
0009148,Gregory Moore,2000
0009149,Hitoshi Murayama,2000
0009150,Stefan V,2000
0009150,oren,2000
0009151,A.L. Larsen,2000
0009151,A. Nicolaidis,2000
0009152,Kei-Ichi Kondo,2000
0009153,Ali H. Chamseddine,2000
0009154,C.D. Fosco,2000
0009154,V.E.R. Lemes,2000
0009154,L.E. Oxman,2000
0009154,S.P. Sorella,2000
0009154,O.S. Ventura,2000
0009155,N.D. Lambert,2000
0009155,I. Sachs,2000
0009156,Massimo Bianchi,2000
0009156,Oliver DeWolfe,2000
0009156,Daniel Z. Freedman,2000
0009156,Krzysztof  Pilch,2000
0009157,Everton M. C. Abreu,2000
0009157,Alvaro de Souza Dutra,2000
0009158,Joaquim Gomis,2000
0009158,Kiyoshi Kamimura,2000
0009158,Toni Mateos,2000
0009159,Alexei Khavaev,2000
0009159,Nicholas P. Warner,2000
0009160,Shinpei Kobayashi,2000
0009160,Kazuya Koyama,2000
0009160,Jiro Soda,2000
0009161,Wang-Chang Su,2000
0009162,M.Lubo,2000
0009163,Sergiu I. Vacaru,2000
0009164,D.V. Fursaev,2000
0009165,Subir Ghosh,2000
0009166,S. Fedoruk,2000
0009166,V. G. Zima,2000
0009167,Adam Falkowski,2000
0009167,Zygmunt Lalak,2000
0009167,Stefan Pokorski,2000
0009168,Nathan Berkovits,2000
0009168,Osvaldo Ch,2000
0009168,ia,2000
0009169,Israel Quiros,2000
0009170,A.O.Barvinsky,2000
0009170,D.V.Nesterov,2000
0009171,R.R. Metsaev,2000
0009171,C.B. Thorn,2000
0009171,A.A. Tseytlin,2000
0009172,Massimo Giovannini,2000
0009173,Kimball A. Milton,2000
0009174,Diego Bellisai,2000
0009174,Jose' M. Isidro,2000
0009174,Marco Matone,2000
0009175,Jin Young Kim,2000
0009176,Steven B. Giddings,2000
0009176,Emanuel Katz,2000
0009177,Fuad M. Saradzhev,2000
0009178,Naresh Dadhich,2000
0009179,C. P. Natividade,2000
0009179,A. de Souza Dutra,2000
0009179,H. Boschi-Filho,2000
0009180,Fedele Lizzi,2000
0009180,Gianpiero Mangano,2000
0009180,Gennaro Miele,2000
0009181,Jaume Gomis,2000
0009181,Hirosi Ooguri,2000
0009182,Ulf H. Danielsson,2000
0009182,Alberto Guijosa,2000
0009182,Martin Kruczenski,2000
0009183,M. Cvetic,2000
0009183,H. Lu,2000
0009183,C.N. Pope,2000
0009184,James T. Liu,2000
0009184,H. Sati,2000
0009185,M. Cadoni,2000
0009185,P. Carta,2000
0009185,D. Klemm,2000
0009185,S. Mignemi,2000
0009186,G. Catelani,2000
0009186,L. Vanzo,2000
0009187,Sergei V. Ketov,2000
0009188,P. Ramadevi,2000
0009188,Tapobrata Sarkar,2000
0009189,J.Kluson,2000
0009190,Akira Kokado,2000
0009190,Gaku Konisi,2000
0009190,Takesi Saito,2000
0009191,Debashis Ghoshal,2000
0009191,Ashoke Sen,2000
0009192,S.J. Gates,2000
0009192,Jr.,2000
0009192,M.T. Grisaru,2000
0009192,M.E. Knutt,2000
0009192,S. Penati,2000
0009192,H. Suzuki,2000
0009193,Jan Plefka,2000
0009194,Emil Nissimov,2000
0009194,Svetlana Pacheva,2000
0009195,Betti Hartmann,2000
0009195,Burkhard Kleihaus,2000
0009195,Jutta Kunz,2000
0009196,Daniela Zanon,2000
0009197,J.C. Fabris,2000
0009197,A.M. Pelinson,2000
0009197,I.L. Shapiro,2000
0009198,M. Porrati,2000
0009198,A. Starinets,2000
0009199,Zurab Kakushadze,2000
0009200,Alex,2000
0009200,er Cardona (Laboratoire de Math\'ematiques Appliqu\'ees,2000
0009201,Richard Grimm,2000
0009201,Carl Herrmann,2000
0009201,Annamaria Kiss,2000
0009202,Shin'ichi Nojiri,2000
0009202,Sergei D. Odintsov,2000
0009203,E.Alvarez,2000
0009203,C.Gomez,2000
0009204,Jean Alex,2000
0009204,re,2000
0009205,H. Reinhardt,2000
0009205,T. Tok,2000
0009206,Alex,2000
0009206,er Gorsky,2000
0009207,Alex,2000
0009207,er Gorsky,2000
0009207,Konstantin Selivanov,2000
0009208,Ulrika Magnea,2000
0009209,David Berenstein,2000
0009209,Robert G. Leigh,2000
0009210,P. Olesen,2000
0009210,K. Zarembo,2000
0009211,Mariana Gra\~na,2000
0009211,Joseph Polchinski,2000
0009212,M.J. Duff,2000
0009212,James T. Liu,2000
0009212,W.A. Sabra,2000
0009213,Radu Tatar,2000
0009214,K. Bardakci,2000
0009214,A. Konechny,2000
0009215,Kazumi Okuyama,2000
0009216,A.Nersessian,2000
0009217,P. Heslop,2000
0009217,P. S. Howe,2000
0009218,I.B. Khriplovich,2000
0009219,V.B. Petkova,2000
0009219,J.-B. Zuber,2000
0009220,Kirill A. Kazakov,2000
0009221,J. M. Isidro,2000
0009222,R. A. Bertlmann,2000
0009222,E. Kohlprath,2000
0009223,Bodo Geyer,2000
0009223,Petr M. Lavrov,2000
0009223,Pavel Yu. Moshin,2000
0009224,E. Eyras,2000
0009224,S. P,2000
0009224,a,2000
0009225,Louise Dolan,2000
0009225,Chiara R. Nappi,2000
0009226,A.A. Tseytlin,2000
0009227,M.Porrati,2000
0009227,A.Starinets,2000
0009228,Philip C,2000
0009228,elas,2000
0009228,Duiliu-Emanuel Diaconescu,2000
0009228,Bogdan Florea,2000
0009228,David R.  Morrison,2000
0009228,Govindan Rajesh,2000
0009229,Andrea Cappelli,2000
0009229,Lachezar S. Georgiev,2000
0009229,Ivan T. Todorov,2000
0009230,John Madore,2000
0009230,Stefan Schraml,2000
0009230,Peter Schupp,2000
0009230,Julius Wess,2000
0009231,Mohab Abou-Zeid,2000
0009231,Harald Dorn,2000
0009232,Alfredo T. Suzuki,2000
0009232,Alex,2000
0009232,re G. M. Schmidt,2000
0009233,Farhad Ardalan,2000
0009233,Neda Sadooghi,2000
0009234,G. L. Cardoso,2000
0009234,B. de Wit,2000
0009234,"J. K\""appeli",2000
0009234,T. Mohaupt,2000
0009235,Matthias R. Gaberdiel,2000
0009235,Andrew Neitzke,2000
0009236,F. T. Br,2000
0009236,t,2000
0009236,Ashok Das,2000
0009236,J. Frenkel,2000
0009237,Richard J. Szabo,2000
0009238,A.A. Bytsenko,2000
0009238,F.L. Williams,2000
0009239,P. A. Grassi,2000
0009239,G. Policastro,2000
0009239,M. Porrati,2000
0009240,Shun'ya Mizoguchi,2000
0009241,H. Verschelde,2000
0009241,J. De Pessemier,2000
0009242,Riccardo Argurio,2000
0009242,Amit Giveon,2000
0009242,Assaf Shomer,2000
0009243,C. P. Natividade,2000
0009243,H. Boschi-Filho,2000
0009244,David Kutasov,2000
0009244,Finn Larsen,2000
0009245,P. Baseilhac,2000
0009246,Joseph A. Minahan,2000
0009246,Barton Zwiebach,2000
0009247,S. Kachru,2000
0009248,V.D.Pershin,2000
0009249,J. Gamboa,2000
0009249,F. Mendez,2000
0009250,Changrim Ahn,2000
0009250,Rafael I. Nepomechie,2000
0009251,Jan O. Conrad,2000
0009252,O. Bergman,2000
0010001,Pei Wang,2000
0010001,Rui-Hong Yue,2000
0010001,Kang-Jie Shi,2000
0010002,Michihiro Naka,2000
0010002,Masatoshi Nozaki,2000
0010003,Emil T. Akhmedov,2000
0010003,Philip DeBoer,2000
0010003,Gordon W. Semenoff,2000
0010004,Shin'ichi Nojiri,2000
0010004,Sergei D. Odintsov,2000
0010004,Sachiko Ogushi,2000
0010005,B. Eden,2000
0010005,C. Schubert,2000
0010005,E. Sokatchev,2000
0010006,Furuuchi Kazuyuki,2000
0010007,Shijong Ryang,2000
0010008,M.P.Fry,2000
0010009,Takuya Masuda,2000
0010010,Steven S. Gubser,2000
0010011,A. Chakrabarti,2000
0010011,D.H. Tchrakian,2000
0010012,J.L. Miramontes,2000
0010013,F. Benatti,2000
0010013,R. Floreanini,2000
0010014,E. Papantonopoulos,2000
0010014,I. Pappa,2000
0010015,Nick Dorey,2000
0010015,Timothy J. Hollowood,2000
0010015,Valentin V. Khoze,2000
0010016,Per Kraus,2000
0010016,Arvind Rajaraman,2000
0010016,Stephen Shenker,2000
0010017,Nikita A. Nekrasov,2000
0010018,Jun-Chen Su,2000
0010019,Davoud Kamani,2000
0010020,J. Gegenberg,2000
0010020,G. Kunstatter,2000
0010021,L. Cornalba,2000
0010022,Claudio A. Scrucca,2000
0010022,Marco Serone,2000
0010023,Bo Feng,2000
0010023,Amihay Hanany,2000
0010023,Yang-Hui He,2000
0010023,Nikolaos Prezas,2000
0010024,A. Herat,2000
0010024,R. Rademacher,2000
0010024,P. Suranyi,2000
0010025,James T. Liu,2000
0010025,W. A. Sabra,2000
0010026,Koji Hashimoto,2000
0010026,Takayuki Hirayama,2000
0010026,Sanefumi Moriyama,2000
0010027,Taejin Lee,2000
0010028,Kazumi Okuyama,2000
0010029,V. A. Dolgushev,2000
0010029,S.L. Lyakhovich,2000
0010029,A.A. Sharapov,2000
0010030,N. Ilieva,2000
0010030,W. Thirring,2000
0010031,H. Reinhardt,2000
0010031,M. Engelhardt,2000
0010032,Mark Trodden,2000
0010033,Ivan Andric,2000
0010033,Larisa Jonke,2000
0010034,Martin Schnabl,2000
0010035,I.L. Buchbinder,2000
0010035,D.M. Gitman,2000
0010035,A.L. Shelepin,2000
0010036,J.de Boer,2000
0010036,M.B.Halpern,2000
0010036,C.Park,2000
0010037,Hitoshi Ito,2000
0010038,Naofumi Kitsunezaki,2000
0010038,Shozo Uehara,2000
0010039,Toshiki Shimbori,2000
0010039,Tsunehiro Kobayashi,2000
0010040,Y. Matsuo,2000
0010040,Y. Shibusa,2000
0010041,Hisaki Hatanaka,2000
0010041,Seiho Matsumoto,2000
0010041,Katsuhiko Ohnishi,2000
0010041,Makoto  Sakamoto,2000
0010042,Martin Cederwall,2000
0010042,Ulf Gran,2000
0010042,Mikkel Nielsen,2000
0010042,Bengt EW Nilsson,2000
0010043,A. Levin,2000
0010043,M. Olshanetsky,2000
0010044,Igor B,2000
0010044,os,2000
0010044,Tatyana B,2000
0010044,os,2000
0010045,N.D. Lambert,2000
0010045,I. Sachs,2000
0010046,Hugo Garcia-Compean,2000
0010046,Oscar Loaiza-Brito,2000
0010047,L.P. Colatto,2000
0010047,A.L.A. Penna,2000
0010047,C.M.M. Polito,2000
0010048,Andreas Br,2000
0010048,huber,2000
0010048,Konstadinos Sfetsos,2000
0010049,Jorge Zanelli,2000
0010050,R. R. L,2000
0010050,im,2000
0010050,C. A. S. Almeida,2000
0010051,Andrei Litvintsev,2000
0010051,Peter van Nieuwenhuizen,2000
0010052,P. A. Grassi,2000
0010052,G. Policastro,2000
0010052,M. Porrati,2000
0010053,Olivier Piguet,2000
0010054,N. Hambli,2000
0010055,Yukinori Yasui,2000
0010055,Takayoshi Ootsuka,2000
0010056,Ch,2000
0010056,rashekar Devch,2000
0010056,Jean Nuyts,2000
0010057,Heinrich Saller,2000
0010058,Miao Li,2000
0010059,Dirk Kreimer,2000
0010060,Jeffrey A. Harvey,2000
0010060,Per Kraus,2000
0010060,Finn Larsen,2000
0010061,Jose D. Edelstein,2000
0010061,Marta Gomez-Reino,2000
0010062,Sourav Sarkar,2000
0010062,B. K. Patra,2000
0010062,V. J. Menon,2000
0010062,S. Mallik,2000
0010063,David Langlois,2000
0010064,Cesar D. Fosco,2000
0010064,Alex Kovner,2000
0010065,R. Casadio,2000
0010065,A. Gruppuso,2000
0010065,G. Venturi,2000
0010066,B. Chen,2000
0010066,H. Itoyama,2000
0010066,T. Matsuo,2000
0010066,K. Murakami,2000
0010067,H. Romer,2000
0010067,C. Paufler,2000
0010068,A. Gorsky,2000
0010069,Romuald A. Janik,2000
0010070,H. Fort,2000
0010071,G. Dvali,2000
0010071,G. Gabadadze,2000
0010071,M. Shifman,2000
0010072,K. Dasgupta,2000
0010072,O. J. Ganor,2000
0010072,G. Rajesh,2000
0010073,Y. M. Cho,2000
0010073,D. G. Pak,2000
0010074,S. Ying,2000
0010075,Satish. D. Joglekar,2000
0010075,A. Misra,2000
0010076,H. Nicolai,2000
0010076,H. Samtleben,2000
0010077,Enrique Alvarez,2000
0010077,Manuel Donaire,2000
0010077,Lorenzo Hern,2000
0010077,ez,2000
0010078,A.Mironov,2000
0010079,M. Chaichian,2000
0010079,K. Nishijima,2000
0010080,L. V. Belvedere,2000
0010080,A. de Souza Dutra,2000
0010080,C. P. Natividade,2000
0010080,A. F. de  Queiroz,2000
0010081,C. P. Natividade,2000
0010081,H. Boschi-Filho,2000
0010081,L. V. Belvedere,2000
0010082,K. Graham,2000
0010082,I. Runkel,2000
0010082,G.M.T. Watts,2000
0010083,Teresia Mansson,2000
0010083,Bo Sundborg,2000
0010084,C. Klimcik,2000
0010084,S. Parkhomenko,2000
0010085,Cyril Cartier,2000
0010086,Andrea Gregori,2000
0010087,M. Faux,2000
0010087,D. Lust,2000
0010087,B.A. Ovrut,2000
0010088,L.A. P,2000
0010088,o Zayas,2000
0010088,A.A. Tseytlin,2000
0010089,R. J. Finkelstein,2000
0010090,David J. Gross,2000
0010090,Nikita A. Nekrasov,2000
0010091,Mirjam Cvetic,2000
0010091,Angel M. Uranga,2000
0010091,Jing Wang,2000
0010092,Jarah Evslin,2000
0010092,Uday Varadarajan,2000
0010092,John E. Wang,2000
0010093,Jihn E. Kim,2000
0010093,Hyun Min Lee,2000
0010094,E. Corrigan,2000
0010095,A. Bonanno,2000
0010095,D.Zappal\`a,2000
0010096,Noriaki Ikeda,2000
0010097,T. Christodoulakis,2000
0010097,G.A. Diam,2000
0010097,is,2000
0010097,B.C. Georgalas,2000
0010097,E.C. Vagenas,2000
0010098,Sebastian Silva,2000
0010099,Sebastian Silva,2000
0010100,Sen-Ben Liao,2000
0010100,Chi-Yong Lin,2000
0010100,Michael Strickl,2000
0010101,I. Bars,2000
0010101,H. Kajiura,2000
0010101,Y. Matsuo,2000
0010101,T. Takayanagi,2000
0010102,J.M.F. Labastida,2000
0010102,Marcos Marino,2000
0010102,Cumrun Vafa,2000
0010103,Christiaan Hofman,2000
0010103,Jae-Suk Park,2000
0010104,Radu Roiban,2000
0010104,Warren Siegel,2000
0010105,B.A.Bernevig,2000
0010105,J. Brodie,2000
0010105,L. Susskind,2000
0010105,N. Toumbas,2000
0010106,Horatiu Nastase,2000
0010106,Warren Siegel,2000
0010107,T.D. Palev,2000
0010107,J. Van der Jeugt,2000
0010108,David Kutasov,2000
0010108,Marcos Marino,2000
0010108,Gregory Moore,2000
0010109,Michele Simionato,2000
0010110,Roberto Zucchini,2000
0010111,Y. Brihaye,2000
0010111,V. Paturyan,2000
0010111,B.M.A.G. Piette,2000
0010111,D.H. Tchrakian,2000
0010112,A. Kehagias,2000
0010112,K. Tamvakis,2000
0010113,N. Gr,2000
0010113,i,2000
0010113,G.A. Silva,2000
0010114,Rom\'an Linares,2000
0010114,Luis F. Urrutia,2000
0010114,J. David Vergara,2000
0010115,Nick Dorey,2000
0010116,I.Y. Park,2000
0010116,A. Sadrzadeh,2000
0010116,T.A. Tran,2000
0010117,Sergio Ferrara,2000
0010117,Emery Sokatchev,2000
0010118,Fiorenzo Bastianelli,2000
0010118,Olindo Corradini,2000
0010119,Kazuyuki Furuuchi,2000
0010120,I. Dymnikova,2000
0010120,L. Koziel,2000
0010120,M. Khlopov,2000
0010120,S. Rubin  (  Institute of Mathematics,2000
0010120,Informatics,2000
0010120,Physics,2000
0010120,Pol,2000
0010120,"Centre for  Cosmoparticle Physics ""Cosmion""",2000
0010120,Moscow State Engineering Physics  Institute,2000
0010120,Moscow,2000
0010120,Russia),2000
0010121,S. Kalyana Rama,2000
0010122,M.R. Garousi,2000
0010122,R.C. Myers,2000
0010123,C. Ford,2000
0010124,R. D'Auria,2000
0010124,S. Ferrara,2000
0010124,M. A. Lled\'o,2000
0010124,V. S. Varadarajan,2000
0010125,Christian Ekstr,2000
0010126,T. Filk,2000
0010127,Feng-Li Lin,2000
0010128,Jean Alex,2000
0010128,re,2000
0010128,Janos Polonyi,2000
0010129,M. Chaichian,2000
0010129,W.F. Chen,2000
0010129,R. Gonzalez Felipe,2000
0010130,Stefan V,2000
0010130,oren,2000
0010130,Peter van Nieuwenhuizen,2000
0010131,A. A. Kirillov,2000
