,Paper Id,Authors,Year
51031,111061,Eric Bergshoeff,2001
51032,111061,Jan Pieter van der Schaar,2001
51033,111062,I.L. Buchbinder,2001
51034,111062,E.A. Ivanov,2001
51035,111063,Rudolf A. Frick,2001
51036,111064,Adri\'{a}n R. Lugo,2001
51037,111065,J.L. Boldo,2001
51038,111065,C.A.G. Sasaki,2001
51039,111066,H. Braden,2001
51040,111066,A. Gorsky,2001
51041,111066,A. Odesskii,2001
51042,111066,V. Rubtsov,2001
51043,111067,N. N. Khuri,2001
51044,111068,Amer Iqbal,2001
51045,111068,Andrew Neitzke,2001
51046,111068,Cumrun Vafa,2001
51047,111069,Gregory Moore,2001
51048,111069,Washington Taylor,2001
51049,111070,H. Ochiai,2001
51050,111070,D. Ida,2001
51051,111070,T. Shiromizu,2001
51052,111072,G. W. Gibbons,2001
51053,111072,C. M. Hull,2001
51054,111073,M. Bordag,2001
51055,111073,H. Falomir,2001
51056,111073,E.M. Santangelo,2001
51057,111073,D.V. Vassilevich,2001
51058,111074,Kirill A. Kazakov,2001
51059,111075,Philippe Droz-Vincent,2001
51060,111076,Rabin Banerjee,2001
51061,111076,Biswajit Chakraborty,2001
51062,111076,Tomy Scaria,2001
51063,111077,Robert C. Helling,2001
51064,111078,Christopher P. Herzog,2001
51065,111078,Igor R. Klebanov,2001
51066,111079,Allan Adams,2001
51067,111079,Michal Fabinger,2001
51068,111080,Sergei V. Ketov,2001
51069,111081,D. K. Park,2001
51070,111081,Hungsoo Kim,2001
51071,111081,S. Tamaryan,2001
51072,111082,James Babington,2001
51073,111082,Nick Evans,2001
51074,111083,Uwe Grimm,2001
51075,111083,Gunter M. Schuetz,2001
51076,111084,Alexei A. Abrikosov,2001
51077,111084,jr,2001
51078,111085,A. C. Petkou,2001
51079,111085,G. Siopsis,2001
51080,111086,Christian Romelsberger,2001
51081,111087,Kazumi Okuyama,2001
51082,111088,G. Djordjevic,2001
51083,111088,B. Dragovich,2001
51084,111088,Lj. Nesic,2001
51085,111089,Jose J. Blanco-Pillado,2001
51086,111089,Martin Bucher,2001
51087,111090,Luigi Del Debbio,2001
51088,111090,Haralambos Panagopoulos,2001
51089,111090,Paolo Rossi,2001
51090,111090,Ettore Vicari,2001
51091,111091,A.J.M. Medved,2001
51092,111092,Akikazu Hashimoto,2001
51093,111092,N. Itzhaki,2001
51094,111093,Rong-Gen Cai,2001
51095,111094,Bo-Yu Hou,2001
51096,111094,Dan-Tao Peng,2001
51097,111095,Changhui Li,2001
51098,111095,Haogang Ding,2001
51099,111095,Jian Dai,2001
51100,111095,Xingchang Song,2001
51101,111096,M. Cvetic,2001
51102,111096,G.W. Gibbons,2001
51103,111096,H. Lu,2001
51104,111096,C.N. Pope,2001
51105,111097,R.Parthasarathy,2001
51106,111097,K.S.Viswanathan,2001
51107,111098,Paul J. Steinhardt,2001
51108,111098,Neil Turok,2001
51109,111099,V.V. Dyadichev,2001
51110,111099,D.V. Gal'tsov,2001
51111,111099,A.G. Zorin,2001
51112,111099,,2001
51113,111099,M.Yu. Zotov,2001
51114,111100,A.T. Banin,2001
51115,111100,N.G. Pletnev,2001
51116,111101,M. Duetsch,2001
51117,111101,F.-M. Boas,2001
51118,111102,Jun Nishimura,2001
51119,111102,Fumihiko Sugino,2001
51120,111103,P. Bozhilov,2001
51121,111104,Romuald A. Janik,2001
51122,111105,M. A. Lledo,2001
51123,111105,V. S. Varadarajan,2001
51124,111106,F. Delduc,2001
51125,111106,E. Ivanov,2001
51126,111106,S. Krivonos,2001
51127,111107,Paolo Creminelli,2001
51128,111108,Gabriel H. Flores,2001
51129,111108,N.F. Svaiter,2001
51130,111109,Guang-Hong Chen,2001
51131,111109,Yong-Shi Wu,2001
51132,111110,J. Kowalski-Glikman,2001
51133,111111,Jorge Moreno,2001
51134,111112,Yuji Igarashi,2001
51135,111112,Katsumi Itoh,2001
51136,111112,Hiroto So,2001
51137,111113,W. Lerche,2001
51138,111113,P. Mayr,2001
51139,111114,G. Sierra,2001
51140,111115,Igor I. Smolyaninov,2001
51141,111116,Winder A. Moura-Melo,2001
51142,111116,J.A. Helayel-Neto,2001
51143,111117,Frank Ferrari,2001
51144,111118,Donam Youm,2001
51145,111119,M.A. Vasiliev,2001
51146,111120,J.-L. Kneur,2001
51147,111120,D. Reynaud,2001
51148,111121,Pedro J. Silva,2001
51149,111122,R. Jackiw,2001
51150,111122,S.-Y. Pi,2001
51151,111123,Alan Kostelecky,2001
51152,111123,Charles Lane,2001
51153,111123,,2001
51154,111123,Austin Pickering,2001
51155,111124,Peter Forgacs,2001
51156,111125,Erhard Seiler,2001
51157,111126,G. Bonelli,2001
51158,111127,Ioannis Giannakis,2001
51159,111127,Hai-cang Ren,2001
51160,111128,S. Frolov,2001
51161,111128,A.A. Tseytlin,2001
51162,111129,Davide Gaiotto,2001
51163,111129,Leonardo Rastelli,2001
51164,111129,Ashoke Sen,2001
51165,111129,Barton Zwiebach,2001
51166,111130,J. Gheerardyn,2001
51167,111130,P. Meessen,2001
51168,111131,R.B. Rodrigues,2001
51169,111131,N.F. Svaiter,2001
51170,111132,Merab Gogberashvili,2001
51171,111132,Paul Midodashvili,2001
51172,111133,Joanna L. Karczmarek,2001
51173,111133,Curtis G. Callan,2001
51174,111134,Gerald V. Dunne,2001
51175,111134,Christian Schubert,2001
51176,111135,Oliver DeWolfe,2001
51177,111135,Daniel Z. Freedman,2001
51178,111135,Hirosi Ooguri,2001
51179,111136,Y. S. Myung,2001
51180,111137,A.I.Nikishov,2001
51181,111138,D. Grumiller,2001
51182,111139,J.S.Dowker,2001
51183,111140,L.M. Slad,2001
51184,111141,Thomas Schwarzweller,2001
51185,111142,T. Banks,2001
51186,111142,W. Fischler,2001
51187,111143,S. De Leo,2001
51188,111143,C.G. Ducati,2001
51189,111143,Celso C. Nishi,2001
51190,111144,Katherine A. Seaton,2001
51191,111145,Li Jiang,2001
51192,111145,Eric Nicholson,2001
51193,111146,F. T. Br,2001
51194,111146,t,2001
51195,111146,Ashok Das,2001
51196,111146,Gerald V. Dunne,2001
51197,111146,J. Frenkel,2001
51198,111146,J. C. Taylor,2001
51199,111148,Mitsuo Abe,2001
51200,111148,Noboru Nakanishi,2001
51201,111149,Rajsekhar Bhattacharyya,2001
51202,111149,Debashis Gangopadhyay,2001
51203,111150,M. Henningson,2001
51204,111151,J.M. Isidro,2001
51205,111152,J. Alex,2001
51206,111152,re,2001
51207,111152,J. Polonyi,2001
51208,111152,K. Sailer,2001
51209,111153,Leonardo Rastelli,2001
51210,111153,Ashoke Sen,2001
51211,111153,Barton Zwiebach,2001
51212,111154,Jeffrey A. Harvey,2001
51213,111154,David Kutasov,2001
51214,111154,Emil J. Martinec,2001
51215,111154,Gregory Moore,2001
51216,111155,Atish Dabholkar,2001
51217,111155,Cumrun Vafa,2001
51218,111156,Iosif Bena,2001
51219,111157,Uwe Grimm,2001
51220,111158,Ashok Das,2001
51221,111158,J. Maharana,2001
51222,111158,A. Melikyan,2001
51223,111159,Daniel F. Litim,2001
51224,111160,Tai-Chung Cheng,2001
51225,111160,Pei-Ming Ho,2001
51226,111160,Mao-Chuang Yeh,2001
51227,111161,Cecilia Albertsson,2001
51228,111161,Ulf Lindstrom,2001
51229,111161,Maxim Zabzine,2001
51230,111162,O. Miskovic,2001
51231,111162,B. Sazdovic,2001
51232,111163,Vijay Balasubramanian,2001
51233,111163,Asad Naqvi,2001
51234,111164,B.M. Barbashov,2001
51235,111165,Gottfried Curio,2001
51236,111165,Boris Kors,2001
51237,111165,Dieter Lust,2001
51238,111166,Sergiu I. Vacaru,2001
51239,111167,V. B. Bezerra,2001
51240,111167,C. N. Ferreira,2001
51241,111168,Arthur Lue,2001
51242,111169,Cesar Gomez,2001
51243,111169,Juan Jose Manjarin,2001
51244,111171,K. Van Acoleyen,2001
51245,111171,H. Verschelde,2001
51246,111172,Christian Blohmann,2001
51247,111173,Thomas L Curtright,2001
51248,111173,Alexios P Polychronakos,2001
51249,111173,,2001
51250,111173,Cosmas K Zachos,2001
51251,111174,Albert Schwarz,2001
51252,111175,M. S. Goes-Negrao,2001
51253,111175,J. A. Helayel-Neto,2001
51254,111175,M. R. Negrao,2001
51255,111176,Jorge Alfaro,2001
51256,111176,Gonzalo Palma,2001
51257,111177,Roberto Emparan,2001
51258,111177,Michael Gutperle,2001
51259,111178,Frederic Leblond,2001
51260,111178,Robert C. Myers,2001
51261,111178,David C. Page,2001
51262,111179,Mirjam Cvetic,2001
51263,111179,Gary Shiu,2001
51264,111179,,2001
51265,111179,Angel M. Uranga,2001
51266,111180,Juan Maldacena,2001
51267,111180,Hirosi Ooguri,2001
51268,111181,Lay Nam Chang,2001
51269,111181,Djordje Minic,2001
51270,111181,Naotoshi Okamura,2001
51271,111181,,2001
51272,111181,Tatsu Takeuchi,2001
51273,111182,A.J.M. Medved,2001
51274,111183,Hisaki Hatanaka,2001
51275,111183,Katsuhiko Ohnishi,2001
51276,111183,Makoto Sakamoto,2001
51277,111183,Kazunori Takenaga,2001
51278,111184,Wei-Min Sun,2001
51279,111184,Xiang-Song Chen,2001
51280,111184,Fan Wang,2001
51281,111185,Jing-Bo Chen,2001
51282,111185,Han-Ying Guo,2001
51283,111185,Ke Wu,2001
51284,111186,P. Grange,2001
51285,111186,S. Salmons,2001
51286,111186,E. Werner,2001
51287,111187,Marianna Larosa,2001
51288,111188,Bert Schroer,2001
51289,111189,Stefan Fredenhagen,2001
51290,111189,Volker Schomerus,2001
51291,111190,Paul de Medeiros,2001
51292,111190,Jose Figueroa-O'Farrill,2001
51293,111190,Christopher Hull,2001
51294,111190,Bill  Spence,2001
51295,111191,Daniel F. Litim,2001
51296,111191,Jan M. Pawlowski,2001
51297,111192,Isabella Bierenbaum,2001
51298,111192,Richard Kreckel,2001
51299,111192,Dirk Kreimer,2001
51300,111193,Louis-Pierre Arguin,2001
51301,111194,H.C. de Godoy Caldas,2001
51302,111195,M. Moriconi,2001
51303,111196,James Bjorken,2001
51304,111197,Daniele Tommasini,2001
51305,111198,Hiroaki Kanno,2001
51306,111198,Yukinori Yasui,2001
51307,111199,Yoji Michishita,2001
51308,111199,Piljin Yi,2001
51309,111200,R. Iengo,2001
51310,111200,R. Ramach,2001
51311,111200,ran,2001
51312,111201,Miao Li,2001
51313,111201,Feng-Li Lin,2001
51314,111202,L. Cantini,2001
51315,111202,P. Menotti,2001
51316,111202,D. Seminara,2001
51317,111203,G.Savvidy,2001
51318,111203,R.Manvelyan,2001
51319,111204,A. Smida,2001
51320,111204,M. Hachemane,2001
51321,111204,A.H. Hamici,2001
51322,111204,R. Djelid,2001
51323,111205,K. Graham,2001
51324,111206,Levon Pogosian,2001
51325,111207,Antonio Campos,2001
51326,111208,I.Ya.Aref'eva,2001
51327,111208,D.M.Belov,2001
51328,111208,A.A.Giryavets,2001
51329,111208,A.S.Koshelev,2001
51330,111208,P.B.Medvedev,2001
51331,111209,I. Antoniadis,2001
51332,111209,K. Benakli,2001
51333,111209,A. Laugier,2001
51334,111210,C. Bachas,2001
51335,111210,J. de Boer,2001
51336,111210,R. Dijkgraaf,2001
51337,111210,H. Ooguri,2001
51338,111211,Soon-Tae Hong,2001
51339,111211,Bum-Hoon Lee,2001
51340,111211,Young-Jai Park,2001
51341,111212,Justin R. David,2001
51342,111212,Michael Gutperle,2001
51343,111212,Matthew Headrick,2001
51344,111212,,2001
51345,111212,Shiraz  Minwalla,2001
51346,111213,Miloslav Znojil,2001
51347,111213,Geza Levai,2001
51348,111214,Antonio F. Ranada,2001
51349,111215,Xavier Bekaert,2001
51350,111215,Sorin Cucu,2001
51351,111216,Nicolas Boulanger,2001
51352,111217,A.M. Ghezelbash,2001
51353,111217,R.B. Mann,2001
51354,111218,Massimo Giovannini,2001
51355,111219,M.A. Grebeniuk,2001
51356,111219,V.D. Ivashchuk,2001
51357,111219,S.-W. Kim,2001
51358,111220,Tibra Ali,2001
51359,111221,Sonia Stanciu,2001
51360,111222,Steve Corley,2001
51361,111222,Antal Jevicki,2001
51362,111222,Sanjaye Ramgoolam,2001
51363,111223,Dmitri Antonov,2001
51364,111224,Mu-in Park,2001
51365,111225,J. W. Moffat,2001
51366,111226,Rolf Schimmrigk,2001
51367,111227,Dimitri Polyakov,2001
51368,111228,Michael Flohr,2001
51369,111229,J.F. Vazquez-Poritz,2001
51370,111230,Hiroshi Ishikawa,2001
51371,111231,Markus Luty,2001
51372,111231,Raman Sundrum,2001
51373,111232,Vikram Vyas,2001
51374,111233,D. Arnaudon,2001
51375,111233,D. Karakhanyan,2001
51376,111233,M. Mirumyan,2001
51377,111233,A. Sedrakyan,2001
51378,111233,P. Sorba,2001
51379,111235,Alexey Anisimov,2001
51380,111235,Michael Dine,2001
51381,111235,Michael Graesser,2001
51382,111235,Scott Thomas,2001
51383,111236,Thomas Schucker,2001
51384,111237,M. J. Duff,2001
51385,111238,A.J.M. Medved,2001
51386,111239,C. I. Lazaroiu,2001
51387,111240,Holger B.Nielsen,2001
51388,111240,Masao Ninomiya,2001
51389,111241,Stanley J. Brodsky,2001
51390,111242,V.V. Nesterenko,2001
51391,111242,G. Lambiase,2001
51392,111242,,2001
51393,111242,G. Scarpetta,2001
51394,111243,Henrik Aratyn,2001
51395,111243,Johan van de Leur,2001
51396,111244,M. P. Fry,2001
51397,111245,Peter Rajan,2001
51398,111246,Glenn Barnich,2001
51399,111246,Friedemann Br,2001
51400,111246,t,2001
51401,111247,Antonio Padilla,2001
51402,111248,U. Trittmann,2001
51403,111249,D. Karabali,2001
51404,111249,V.P. Nair,2001
51405,111249,A.P. Polychronakos,2001
51406,111250,Geoffrey F. Chew,2001
51407,111250,Henry P. Stapp,2001
51408,111250,,2001
51409,111251,L.C. Garcia de Andrade,2001
51410,111252,L. Feher,2001
51411,111252,A. Gabor,2001
51412,111253,R. P. Malik,2001
51413,111254,Mikhail Z. Iofa,2001
51414,111255,Jacques Bros,2001
51415,111255,Henri Epstein,2001
51416,111255,Ugo Moschella,2001
51417,111256,K.-I.Kondo,2001
51418,111256,T.Murakami,2001
51419,111256,T.Shinohara,2001
51420,111256,T.Imai,2001
51421,111257,N. S. Mankoc Borstnik,2001
51422,111257,H.  B. Nielsen,2001
51423,111258,F. Gieres,2001
51424,111258,J.M. Grimstrup,2001
51425,111258,H. Nieder,2001
51426,111258,T. Pisar,2001
51427,111258,M. Schweda,2001
51428,111259,Arkady L. Kholodenko,2001
51429,111260,Matthias R Gaberdiel,2001
51430,111261,Peter Mattsson,2001
51431,111262,Kaare Borchsenius,2001
51432,111263,L. Akant,2001
51433,111263,G. S. Krishnaswami,2001
51434,111263,S. G. Rajeev,2001
51435,111264,Keith R. Dienes,2001
51436,111264,Arash Mafi,2001
51437,111265,Oleg Shvedov,2001
51438,111266,Gia Dvali,2001
51439,111266,Gregory Gabadadze,2001
51440,111266,Xin-rui Hou,2001
51441,111266,Emiliano Sefusatti,2001
51442,111267,O.F. Dayi,2001
51443,111267,A. Jellal,2001
51444,111268,V. Bozza,2001
51445,111268,M. Gasperini,2001
51446,111268,G. Veneziano,2001
51447,111269,I. Antoniadis,2001
51448,111269,E. Kiritsis,2001
51449,111269,T. Tomaras,2001
51450,111270,Oleg Yu. Shvedov,2001
51451,111271,Vyacheslav A. Soroka,2001
51452,111272,N. Emmenegger,2001
51453,111273,C.P. Constantinidis,2001
51454,111273,F. Gieres,2001
51455,111273,O. Piguet,2001
51456,111273,M.S. Sar,2001
51457,111273,y,2001
51458,111274,A. Bilal,2001
51459,111274,J.-P. Derendinger,2001
51460,111274,K. Sfetsos,2001
51461,111275,Nick E. Mavromatos,2001
51462,111276,Donam Youm,2001
51463,111277,Jaume Garriga,2001
51464,111277,Oriol Pujolas,2001
51465,111277,Takahiro Tanaka,2001
51466,111278,Pei Ming Ho,2001
51467,111278,Sanjaye Ramgoolam,2001
51468,111279,Syksy Rasanen,2001
51469,111280,M. B. Halpern,2001
51470,111280,Charles B. Thorn,2001
51471,111281,Leonardo Rastelli,2001
51472,111281,Ashoke Sen,2001
51473,111281,,2001
51474,111281,Barton Zwiebach,2001
51475,111282,R. P. Woodard,2001
51476,111283,Kazunari Shima,2001
51477,111284,G. D'Appollonio,2001
51478,111285,Stefano Profumo,2001
51479,111286,Grigorii B. Pivovarov,2001
51480,111286,James P. Vary,2001
51481,111287,Roberto Casadio,2001
51482,111288,S. Groot Nibbelink,2001
51483,111289,Davide Fioravanti,2001
51484,111290,Gleb Arutyunov,2001
51485,111290,Jan Plefka,2001
51486,111290,Matthias Staudacher,2001
51487,111291,M. Bouhmadi-Lopez,2001
51488,111291,P. F. Gonzalez-Diaz,2001
51489,111291,A. Zhuk,2001
51490,111292,Paul H. Frampton,2001
51491,111292,Sheldon L. Glashow,2001
51492,111292,Thomas W. Kephart,2001
51493,111292,Ryan M.  Rohm,2001
51494,112002,M. H. Dehghani,2001
51495,112004,Satoshi Yamaguchi,2001
51496,112005,Adil Belhaj,2001
51497,112006,Katrin Wendl,2001
51498,112006,,2001
51499,112008,I. I. Kogan,2001
51500,112008,A. Nichols,2001
51501,112009,A.J.M. Medved,2001
51502,112010,Changhyun Ahn,2001
51503,112010,Taichi Itoh,2001
51504,112011,Marek Czachor,2001
51505,112011,Monika Syty,2001
51506,112012,Sergei V. Ketov,2001
51507,112013,Hideaki Kudoh,2001
51508,112013,Takahiro Tanaka,2001
51509,112014,J.A. Gracey,2001
51510,112015,Ralph Blumenhagen,2001
51511,112015,Boris Kors,2001
51512,112015,Dieter Lust,2001
51513,112015,Tassilo Ott,2001
51514,112016,F. T. Br,2001
51515,112016,t,2001
51516,112016,Ashok Das,2001
51517,112016,J. Frenkel,2001
51518,112016,J. C. Taylor,2001
51519,112017,M. Mangin-Brinet,2001
51520,112017,J. Carbonell,2001
51521,112017,V. A. Karmanov,2001
51522,112018,Stanislaw D. Glazek,2001
51523,112019,G. Kofinas,2001
51524,112019,E. Papantonopoulos,2001
51525,112019,I. Pappa,2001
51526,112020,Horace Stoica,2001
51527,112021,N.N. Khuri,2001
51528,112021,A. Martin,2001
51529,112021,T.T. Wu,2001
51530,112022,G.S. Danilov,2001
51531,112023,Gustav W Delius,2001
51532,112023,Niall J. MacKay,2001
51533,112024,Stefano Bellucci,2001
51534,112024,Anton Galajinsky,2001
51535,112025,P.C. Stichel,2001
51536,112026,Ruth Durrer,2001
51537,112027,Stephane Fidanza,2001
51538,112028,Jaume Garriga,2001
51539,112028,Takahiro Tanaka,2001
51540,112029,C. I. Lazaroiu,2001
51541,112029,R. Roiban,2001
51542,112030,Gerald V. Dunne,2001
51543,112032,Jisuke Kubo,2001
51544,112032,Masanori Nunami,2001
51545,112033,Li-Bin Fu,2001
51546,112033,Yi-Shi Duan,2001
51547,112033,,2001
51548,112033,Hong Zhang,2001
51549,112034,Dongsu Bak,2001
51550,112034,Nobuyoshi Ohta,2001
51551,112035,M. Abou-Zeid,2001
51552,112035,H. Samtleben,2001
51553,112037,Masafumi Fukuma,2001
51554,112037,So Matsuura,2001
51555,112038,D. V. Gal'tsov,2001
51556,112039,Julie D. Blum,2001
51557,112040,Kyungho Oh,2001
51558,112040,Radu Tatar,2001
51559,112041,Kumar S. Gupta,2001
51560,112041,Siddhartha Sen,2001
51561,112042,G. Bonelli,2001
51562,112043,Gordon W. Semenoff,2001
51563,112044,R.R.Metsaev,2001
51564,112045,M. Cvetic,2001
51565,112045,S. Nojiri,2001
51566,112045,S.D. Odintsov,2001
51567,112046,Chao-Shang Huang,2001
51568,112046,Jing Jiang,2001
51569,112046,Tianjun Li,2001
51570,112046,Wei Liao,2001
51571,112047,C.P. Burgess,2001
51572,112047,J.M. Cline,2001
51573,112047,N.R. Constable,2001
51574,112047,H. Firouzjahi,2001
51575,112048,J. M. Drummond,2001
51576,112049,H. Garcia-Compean,2001
51577,112049,J.F. Plebanski,2001
51578,112049,M. Przanowski,2001
51579,112049,F.J. Turrubiates,2001
51580,112050,Masashi Hamanaka,2001
51581,112050,Yasuyuki Imaizumi,2001
51582,112050,Nobuyoshi Ohta,2001
51583,112051,A.R. Fazio,2001
51584,112051,S.P. Sorella,2001
51585,112052,Kazunari Shima,2001
51586,112052,Motomu Tsuda,2001
51587,112053,A.A. Deriglazov,2001
51588,112054,David Mateos,2001
51589,112054,Selena Ng,2001
51590,112054,Paul K. Townsend,2001
51591,112055,Danny Birmingham,2001
51592,112055,Ivo Sachs,2001
51593,112055,Sergey N. Solodukhin,2001
51594,112056,A.J.M. Medved,2001
51595,112057,V.I.Fern\',2001
51596,112057,ez,2001
51597,112057,C.A.Iucci,2001
51598,112057,C.M.Na\'on,2001
51599,112058,Nick Evans,2001
51600,112058,Clifford V. Johnson,2001
51601,112058,Michela Petrini,2001
51602,112059,Jose F. Morales,2001
51603,112059,Mario Trigiante,2001
51604,112060,V. A. Ivanova,2001
51605,112060,N. I. Troitskaya,2001
51606,112061,Aharon Davidson,2001
51607,112061,David Karasik,2001
51608,112061,Yoav Lederer,2001
51609,112062,Ning Wu,2001
51610,112063,Vatche Sahakian,2001
51611,112064,K. Dasgupta,2001
51612,112064,M. M. Sheikh-Jabbari,2001
51613,112065,P. Henry-Labordere,2001
51614,112065,B. Julia,2001
51615,112066,Brett McInnes,2001
51616,112068,Iver Brevik,2001
51617,112068,Andrei A. Bytsenko,2001
51618,112068,Roger Sollie,2001
51619,112069,Ali Mostafazadeh,2001
51620,112070,Biswajit Chakraborty,2001
51621,112071,K. Behrndt,2001
51622,112071,E. Bergshoeff,2001
51623,112071,D. Roest,2001
51624,112071,P. Sundell,2001
51625,112072,Pierre van Baal,2001
51626,112073,Yoshifumi Hyakutake,2001
51627,112074,Martin Bojowald,2001
51628,112074,Thomas Strobl,2001
51629,112075,S. Bellucci,2001
51630,112075,A. Galajinsky,2001
51631,112075,E. Ivanov,2001
51632,112075,S. Krivonos,2001
51633,112076,Andrei Khrennikov\\  We study the role of context,2001
51634,112076,complex of physical conditions,2001
51635,112076,in quantum aswell as classical experiments. It is shown that by taking into accountcontextual dependence of experimental probabilities we can derive the quantumrule for the addition of probabilities of alternatives. Thus we obtain quantuminterference without applying to wave or Hilbert space approach. The Hilbertspace representation of contextual probabilities is obtained as a consequence,2001
51636,112077,Ruben Portugues,2001
51637,112077,Paul K. Townsend,2001
51638,112078,Takahiro Kubota,2001
51639,112078,Jorgen Rasmussen,2001
51640,112078,Mark A. Walton,2001
51641,112078,Jian-Ge Zhou,2001
51642,112079,P. Berglund,2001
51643,112079,T. Hubsch,2001
51644,112079,D. Minic,2001
51645,112080,Raphael Bousso,2001
51646,112080,Lisa R,2001
51647,112080,all,2001
51648,112081,Mark Van Raamsdonk,2001
51649,112082,Hitoshi Murayama,2001
51650,112082,Elena Perazzi,2001
51651,112083,Dan Tomino,2001
51652,112084,Jarah Evslin,2001
51653,112084,Uday Varadarajan,2001
51654,112085,Sei-Hoon Moon,2001
51655,112086,Allen C. Hirshfeld,2001
51656,112086,Thomas  Schwarzweller,2001
51657,112087,B.-J. Schaefer,2001
51658,112087,O. Bohr,2001
51659,112087,J. Wambach,2001
